255,255,255,255,255,255,255,255,255,252,215,172,240,255,255,255,255,255,255,232,172,223,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,252,172,62,46,226,255,255,255,255,255,255,255,255,215,11,75,183,252,255,255,255,255,255,255,255
255,255,255,255,255,255,252,122,0,11,215,255,255,255,255,255,255,255,255,255,255,200,0,0,142,255,255,255,255,255,255,255
255,255,255,255,255,255,187,0,0,145,255,255,255,255,255,255,255,255,255,255,255,255,122,0,0,205,255,255,255,255,255,255
255,255,255,255,255,255,112,0,0,131,255,255,255,255,255,255,255,255,255,255,255,255,102,0,0,145,255,255,255,255,255,255
255,255,255,255,255,255,42,58,102,0,215,255,255,255,255,255,255,255,255,255,255,200,0,122,11,102,255,255,255,255,255,255
255,255,255,255,255,255,0,78,215,0,52,223,255,255,255,255,255,255,255,255,215,30,38,226,11,102,255,255,255,255,255,255
255,255,255,255,255,255,78,25,255,192,0,38,172,183,183,183,183,183,183,172,17,0,205,243,0,122,255,255,255,255,255,255
255,255,255,255,255,255,126,0,205,112,0,0,0,0,0,0,0,0,0,0,0,0,112,187,0,154,255,255,255,255,255,255
255,159,163,163,163,163,102,0,0,0,122,192,205,205,205,205,205,205,205,205,192,126,0,0,0,122,163,163,163,163,163,252
255,0,0,0,0,0,0,0,11,200,255,255,255,255,255,255,255,255,255,255,255,255,200,11,0,0,0,0,0,0,0,255
255,112,0,204,226,226,142,0,183,255,255,255,255,255,255,255,255,255,255,255,255,255,255,187,0,131,226,226,205,0,102,255
255,192,0,112,232,255,68,42,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,46,58,255,232,112,0,192,255
255,252,145,0,0,75,0,126,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,131,0,75,0,0,142,252,255
255,255,252,200,102,42,0,131,255,255,255,252,252,255,255,255,255,255,255,252,252,255,255,255,131,0,38,102,192,252,255,255
255,255,255,255,255,252,68,25,243,255,255,154,17,232,255,255,255,255,232,17,142,255,255,252,38,68,252,255,255,255,255,255
255,255,255,255,255,255,163,0,200,255,255,163,88,232,255,255,255,255,232,88,159,255,255,204,0,163,255,255,255,255,255,255
255,255,255,255,255,255,223,0,131,255,255,255,255,255,255,255,255,255,255,255,255,255,255,142,0,223,255,255,255,255,255,255
255,255,255,255,255,255,255,88,11,240,255,255,255,255,255,255,255,255,255,255,255,255,243,11,94,255,255,255,255,255,255,255
255,255,255,255,255,255,255,183,0,192,255,255,255,255,255,255,255,255,255,255,255,255,192,0,183,255,255,255,255,255,255,255
255,255,255,255,255,255,255,232,0,122,255,252,232,223,223,223,223,223,223,232,252,255,122,0,232,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,102,0,159,52,0,0,0,0,0,0,0,0,46,159,0,112,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,187,0,0,52,145,163,163,163,163,163,163,145,58,0,0,192,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,159,0,131,243,255,255,255,255,255,255,255,255,243,142,0,154,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,240,11,78,252,255,255,200,183,252,252,183,192,255,255,252,88,0,240,255,255,255,255,255,255,255
255,255,255,255,255,255,255,205,0,172,255,255,255,122,0,252,252,0,102,255,255,255,172,0,205,255,255,255,255,255,255,255
255,255,255,255,255,255,255,200,0,192,255,255,255,122,0,252,252,0,102,255,255,255,192,0,200,255,255,255,255,255,255,255
255,255,255,255,255,255,255,215,0,163,255,255,255,122,0,252,252,0,102,255,255,255,163,0,215,255,255,255,255,255,255,255
255,255,255,255,255,255,255,252,58,42,232,255,255,226,223,252,252,223,226,255,255,232,46,46,243,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,187,0,88,215,255,255,255,255,255,255,255,255,215,88,0,187,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,163,0,0,52,102,102,102,102,102,102,52,0,0,163,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,215,142,58,0,0,0,0,0,0,58,142,215,255,255,255,255,255,255,255,255,255,255
